date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-01-15 17:00:00,0.6084600377347202,1.0501681798668845,0.3172872211139445,-0.5916396474349269,-0.9616482198043289,-0.5538731202233587,0.565021882348175
2016-01-15 18:00:00,0.6229652271488375,1.0444652147580689,0.30130702848197494,-0.6116184235536136,-0.955548991935447,-0.5405110166606805,0.5851844734067102
2016-01-15 19:00:00,0.6371935895292489,1.0383444774893664,0.2852246554115623,-0.6313498211852918,-0.9491534039360083,-0.5266989041004567,0.6046908918099012
2016-01-15 20:00:00,0.6511395514816474,1.0318084162740773,0.269045131300637,-0.6508211535553929,-0.9424734824790445,-0.5124296365727729,0.6235235003224597
2016-01-15 21:00:00,0.6647976553212599,1.0248596454495407,0.25277350916587193,-0.6700198499643849,-0.9355211297286952,-0.4976971380341738,0.6416670468737944
2016-01-15 22:00:00,0.6781625612437929,1.0175009444314373,0.23641486489817234,-0.6889334684667389,-0.9283080955085983,-0.48249644720609897,0.6591087084676508
2016-01-15 23:00:00,0.6912290494489611,1.0097352566020599,0.21997429652157743,-0.7075497084668854,-0.9208459501843482,-0.4668237586222993,0.6758381235725215
2016-01-16 00:00:00,0.7039920222157384,1.0015656881329986,0.20345692345471417,-0.725856423214918,-0.9131460583269094,-0.4506764597282409,0.6918474128463361
2016-01-16 01:00:00,0.7164465059285064,0.9929955067427154,0.18686788577393,-0.7438416321849314,-0.9052195532217705,-0.43405316388961657,0.7071311881059319
2016-01-16 02:00:00,0.7285876530532979,0.984028140389498,0.17021234347721848,-0.761493533319016,-0.8970773122863954,-0.4169537391817272,0.7216865495092253
2016-01-16 03:00:00,0.7404107440633327,0.9746671759003258,0.15349547574805217,-0.7788005151200764,-0.888729933456113,-0.3993793328466104,0.7355130709755566
2016-01-16 04:00:00,0.7519111893130925,0.9649163575361817,0.1367224802181955,-0.7957511685768697,-0.8801877125960353,-0.3813323913202796,0.7486127739271599
2016-01-16 05:00:00,0.7630845308601706,0.9547795854944038,0.11989857222863934,-0.812334298904809,-0.871460621993915,-0.3628166757483789,0.7609900894916697
2016-01-16 06:00:00,0.7739264442341851,0.944260914348653,0.10302898408769057,-0.8285389370863944,-0.8625582899859892,-0.3438372729246349,0.7726518093619972
2016-01-16 07:00:00,0.7844327401520346,0.9333645514271403,0.08611896432535153,-0.8443543511953212,-0.8534899817649311,-0.324400601602993,0.7836070255652046
2016-01-16 08:00:00,0.7945993661788242,0.9220948551297515,0.06917377694304869,-0.8597700574886624,-0.8442645814159209,-0.3045144141508488,0.7938670594461943
2016-01-16 09:00:00,0.8044224083337896,0.910456333184745,0.052198700657802355,-0.8747758312517989,-0.8348905752236603,-0.28418779352753143,0.8034453802246403
2016-01-16 10:00:00,0.8138980926405861,0.8984536408457194,0.03519902813992763,-0.8893617173811258,-0.8253760362898501,-0.2634311455889601,0.812357513534461
2016-01-16 11:00:00,0.8230227866213147,0.8860915790295789,0.018180065243361753,-0.903518040689903,-0.8157286104972514,-0.24225618673618138,0.820620940404005
2016-01-16 12:00:00,0.8317930007337015,0.8733750923962224,0.0011471302276916794,-0.9172354159230333,-0.8059555038529441,-0.22067592694217197,0.8282549871817427
2016-01-16 13:00:00,0.8402053897508444,0.8603092673707542,-0.0158944470289788,-0.9305047574668979,-0.796063471239856,-0.19870464820796266,0.8352807069563685
2016-01-16 14:00:00,0.8482567540829864,0.846899330108975,-0.03293932582725775,-0.9433172887408771,-0.7860588066019492,-0.17635787851545068,0.8417207530617089
2016-01-16 15:00:00,0.8559440410407828,0.8331506444069928,-0.04998215545463386,-0.9556645512575521,-0.7759473345847906,-0.15365236136055227,0.8475992452953414
2016-01-16 16:00:00,0.8632643460395628,0.8190687095557749,-0.06701757600547895,-0.9675384133391131,-0.7657344036494369,-0.13060602096614352,0.852941629515324
2016-01-16 17:00:00,0.8702149137441004,0.8046591581415053,-0.08404021921373936,-0.9789310784779375,-0.7554248806737826,-0.10723792328981262,0.8577745313116353
2016-01-16 18:00:00,0.8767931391534443,0.7899277537926238,-0.10104470929916143,-0.989835093329837,-0.7450231470516759,-0.08356823295653884,0.8621256044777184
2016-01-16 19:00:00,0.8829965686253689,0.7748803888744558,-0.11802566382787708,-1.0002433553289602,-0.7345330962962527,-0.05961816626108982,0.8660233750327578
2016-01-16 20:00:00,0.8888229008400449,0.7595230821323378,-0.1349776945881923,-1.0101491199139154,-0.7239581331500409,-0.03540994039901878,0.8694970815668939
2016-01-16 21:00:00,0.894269987702537,0.7438619762842072,-0.1518954084823303,-1.0195460073551794,-0.7133011742005497,-0.010966719098784633,0.8725765126993124
2016-01-16 22:00:00,0.8993358351837798,0.7279033355635904,-0.16877340843496555,-1.028428009174484,-0.7025646499961249,0.01368744515962407,0.8752918424531009
2016-01-16 23:00:00,0.9040186040996877,0.7116535432139968,-0.18560629431926173,-1.0367894941474016,-0.6917505086530432,0.03852767214179927,0.8776734643606681
2016-01-17 00:00:00,0.9083166108280971,0.695119098935705,-0.20238866390117896,-1.0446252138809855,-0.6808602209409467,0.06352831786249112,0.8797518251195354
2016-01-17 01:00:00,0.9122283279632496,0.6783066162859698,-0.21911511380275966,-1.051930307958906,-0.6698947868299223,0.0886630413755089,0.8815572586202356
2016-01-17 02:00:00,0.9157523849075603,0.6612228200336879,-0.23578024048508467,-1.0587003086471578,-0.6588547434787804,0.1139048741197776,0.883119821165994
2016-01-17 03:00:00,0.9188875684004356,0.643874543469578,-0.2523786412515685,-1.0649311451540349,-0.6477401746403636,0.13922629158216485,0.8844691286977628
2016-01-17 04:00:00,0.9216328229839289,0.626268725672961,-0.26890491527222615,-1.0706191474387101,-0.6365507214560886,0.16459928702931084,0.8856341968281034
2016-01-17 05:00:00,0.9239872514050538,0.6084124087362116,-0.28535366462955053,-1.0757610495634184,-0.62528559460832,0.1899954470532674,0.8866432844734017
2016-01-17 06:00:00,0.925950114954591,0.5903127349480267,-0.3017194953865408,-1.080353992584873,-0.613943587795728,0.21538602866912007,0.8875237418559898
2016-01-17 07:00:00,0.9275208337422598,0.5719769439365938,-0.31799701867748814,-1.0843955269812384,-0.6025230924933139,0.24074203769723504,0.8883018636261137
2016-01-17 08:00:00,0.9286989869081442,0.5534123697738442,-0.3341808518219984,-1.087883614611624,-0.5910221139555455,0.2660343081580214,0.8890027478283026
2016-01-17 09:00:00,0.9294843127702899,0.534626438041918,-0.3502656194627688,-1.0908166302057518,-0.5794382884177871,0.2912335824034856,0.88965016140783
2016-01-17 10:00:00,0.9298767089084178,0.5156266628630326,-0.3662459547275702,-1.0931933623821266,-0.5677689014481542,0.31631059170710507,0.8902664129206443
2016-01-17 11:00:00,0.9298762321837213,0.4964206438939309,-0.38211650041585843,-1.0950130141937062,-0.5560109073989418,0.34123613703188094,0.8908722330745741
2016-01-17 12:00:00,0.9294830986947407,0.477016063286127,-0.3978719102103997,-1.0962752032007592,-0.5441609499039475,0.3659811696956984,0.8914866636910065
2016-01-17 13:00:00,0.9286976836693365,0.45742068261313634,-0.4135068499142823,-1.0969799610712758,-0.5322153833652846,0.3905168716534911,0.8921269556346986
2016-01-17 14:00:00,0.9275205212928053,0.4376423397659631,-0.42901599871359836,-1.0971277327099724,-0.5201702953707733,0.4148147351169293,0.8928084762151817
2016-01-17 15:00:00,0.92595230447221,0.4176889458180369,-0.44439405046611163,-1.0967193749176123,-0.5080215299805187,0.4388466412347879,0.8935446265165501
2016-01-17 16:00:00,0.9239938845370206,0.3975684818608952,-0.45963571501612055,-1.0957561545830419,-0.49576471181909576,0.46258493756034064,0.8943467690635136
2016-01-17 17:00:00,0.9216462708761879,0.3772889958118516,-0.47473571953573446,-1.0942397464110036,-0.4833952709076331,0.4860025140365096,0.8952241661806799
2016-01-17 18:00:00,0.918910630511796,0.3568585991949343,-0.48968880989272046,-1.0921722301894659,-0.47090846816816473,0.5090728772347042,0.8961839293493825
2016-01-17 19:00:00,0.9157882876094698,0.336285463896392,-0.5044897520450329,-1.0895560876008576,-0.4582994215308807,0.5317702225894922,0.8972309798122127
2016-01-17 20:00:00,0.9122807229257308,0.31557781889603764,-0.5191333334621229,-1.0863941985822547,-0.44556313257330077,0.5540695043784165,0.8983680206200377
2016-01-17 21:00:00,0.9083895731925289,0.294743946975773,-0.5336143645730405,-1.0826898372402127,-0.4326945136190356,0.5759465032042081,0.8995955202599641
2016-01-17 22:00:00,0.9041166304391954,0.27379218140658307,-0.5479276802413399,-1.0784466673265654,-0.41968841522253775,0.5973778907456432,0.900911707945682
2016-01-17 23:00:00,0.8994638412520957,0.25273090261534614,-0.5620681412667302,-1.0736687372821503,-0.4065396539652584,0.6183412915529357,0.90231258059423
2016-01-18 00:00:00,0.8944333059722711,0.23156853483276343,-0.5760306359133907,-1.0683604748560183,-0.39324304048774145,0.6388153416741766,0.9037919214556848
2016-01-18 01:00:00,0.889027277831404,0.21031354272378697,-0.5898100814647954,-1.0625266813083059,-0.37979340768158276,0.6587797439105414,0.9053413303049185
2016-01-18 02:00:00,0.8832481620264462,0.18897442800186418,-0.6034014258048814,-1.0561725252055245,-0.3661856389646827,0.6782153195100932,0.9069502650476469
2016-01-18 03:00:00,0.8770985147332864,0.1675597260283642,-0.6167996490253291,-1.0493035358176048,-0.35241469656298385,0.6971040561226676,0.9086060945367995
2016-01-18 04:00:00,0.8705810420598552,0.14607800239855467,-0.6299997650586795,-1.0419255961265939,-0.33847564972181166,0.7154291518516747,0.9102941623400407
2016-01-18 05:00:00,0.8636985989390822,0.12453784951546643,-0.6429968233369867,-1.0340449354574415,-0.3243637027700339,0.7331750552526127,0.9119978611453553
2016-01-18 06:00:00,0.8564541879621606,0.1029478831530545,-0.6557859104756261,-1.0256681217418595,-0.31007422296063203,0.7503275011424937,0.9136987174392035
2016-01-18 07:00:00,0.8488509581525778,0.08131673900999963,-0.6683621519818637,-1.0168020534267275,-0.2956027680117244,0.7668735420994024,0.915376486041167
2016-01-18 08:00:00,0.8408922036814173,0.059653069255551375,-0.6807207139877267,-1.0074539510390337,-0.2809451132728466,0.782801575546731,0.9170092540304257
2016-01-18 09:00:00,0.8325813625244303,0.03796553906876454,-0.6928568050066913,-0.99763134841979,-0.2660972784421281,0.7981013663324548,0.9185735535531375
2016-01-18 10:00:00,0.8239220150614375,0.016262823172550664,-0.7047656777136224,-0.9873420836398499,-0.2510555537611615,0.81276406472982,0.92004448295599
2016-01-18 11:00:00,0.8149178826186078,-0.005446397636099415,-0.7164426307473958,-0.9765942896109592,-0.2358165256155654,0.8267822198022238,0.9213958356501405
2016-01-18 12:00:00,0.8055728259542105,-0.027153439958310793,-0.7278830105355533,-0.965396384405812,-0.22037710147073625,0.8401497880915616,0.9226002360716148
2016-01-18 13:00:00,0.7958908436884367,-0.0488496212665799,-0.7390822131403295,-0.9537570613012489,-0.2047345340738867,0.8528621376060448,0.9236292820691829
2016-01-18 14:00:00,0.785876070677935,-0.07052626337766195,-0.7500356861253044,-0.9416852785591434,-0.1888864448553078,0.8649160471002159,0.9244536930189823
2016-01-18 15:00:00,0.7755327763357043,-0.09217469592373251,-0.7607389304419278,-0.929190248959831,-0.1728308464637378,0.8763097006567298,0.9250434629368163
2016-01-18 16:00:00,0.7648653628970243,-0.11378625982041121,-0.7711875023350923,-0.9162814291032947,-0.1565661643728827,0.8870426775961888,0.9253680178343129
2016-01-18 17:00:00,0.7538783636321109,-0.13535231073029166,-0.7813770152669108,-0.9029685084935882,-0.1400912574984124,0.8971159377580131,0.9253963765440537
2016-01-18 18:00:00,0.7425764410062264,-0.15686422252055343,-0.7913031418577794,-0.8892613984222963,-0.12340543776725388,0.9065318022117939,0.9250973142215213
2016-01-18 19:00:00,0.730964384787973,-0.17831339071330393,-0.8009616158437945,-0.8751702206670448,-0.1065084885835579,0.9152939294748923,0.9244395277183364
2016-01-18 20:00:00,0.7190471101065388,-0.19969123592724738,-0.8103482340495303,-0.8607052960213329,-0.08940068213850486,0.9234072873280427,0.9233918020118084
2016-01-18 21:00:00,0.7068296554586593,-0.22098920730933425,-0.8194588583751581,-0.8458771326721293,-0.0720827955139531,0.9308781203364045,0.9219231768703853
2016-01-18 22:00:00,0.6943171806661158,-0.2421987859549809,-0.8282894177968204,-0.8306964144418929,-0.05455612553299573,0.9377139131987867,0.9200031129331665
2016-01-18 23:00:00,0.6815149647845734,-0.2633114883155215,-0.8368359103791674,-0.8151739889117908,-0.03682250231356396,0.943923350062619,0.9176016563842503
2016-01-19 00:00:00,0.6684284039646099,-0.28431886959150704,-0.8450944052988868,-0.7993208554430402,-0.018884301484504512,0.949516269956595,0.9146896014092984
2016-01-19 01:00:00,0.6550630092657787,-0.3052125271105237,-0.8530610448780587,-0.7831481531133676,-0.000744455026853344,0.9545036185067064,0.9112386496323122
2016-01-19 02:00:00,0.6414244044246009,-0.32598410368814223,-0.8607320466260852,-0.766667148585698,0.017593539293470864,0.9588973961145829,0.9072215657451446
2016-01-19 03:00:00,0.6275183235773689,-0.3466252909706842,-0.8681037052889445,-0.7498892239261843,0.03612560993186009,0.9627106027896171,0.9026123285606648
2016-01-19 04:00:00,0.6133506089386853,-0.36712783275844485,-0.8751723949044576,-0.7328258643887462,0.05484710503675165,0.9659571798382044,0.8973862767426563
2016-01-19 05:00:00,0.5989272084366513,-0.3874835283080747,-0.8819345708622396,-0.7154886461832386,0.0737527874099301,0.9686519486245768,0.8915202484913469
2016-01-19 06:00:00,0.5842541733056764,-0.4076842356127595,-0.8883867719669531,-0.6978892242443915,0.09283683097462775,0.9708105466280292,0.8849927144928453
2016-01-19 07:00:00,0.5693376556378585,-0.42772187465891653,-0.8945256225034615,-0.6800393200185517,0.11209281876692234,0.9724493610309292,0.8777839034734847
2016-01-19 08:00:00,0.5541839058939197,-0.447588430658094,-0.9003478343024466,-0.6619507092851981,0.13151374246207523,0.9735854600805516,0.8698759197360735
2016-01-19 09:00:00,0.5387992703747063,-0.4672759572527727,-0.905850208805014,-0.6436352100300925,0.1510920034435878,0.9742365224756468,0.8612528520940844
2016-01-19 10:00:00,0.5231901886542447,-0.4867765796948133,-0.911029639124795,-0.6251046703867595,0.17081941541891055,0.9744207650355324,0.8519008736617006
2016-01-19 11:00:00,0.5073631909754107,-0.5060824979952439,-0.9158831121060053,-0.6063709566628764,0.19068720858178162,0.9741568689155135,0.8418083320022174
2016-01-19 12:00:00,0.49132489560923526,-0.5251859900441547,-0.9204077103759116,-0.5874459414679135,0.21068603531734004,0.9734639046374631,0.830965829184271
2016-01-19 13:00:00,0.47508200617892204,-0.5440794146994326,-0.9246006143901191,-0.5683414919581917,0.2308059774422157,0.9723612562084666,0.8193662913446014
2016-01-19 14:00:00,0.4586413089496269,-0.5627552148431263,-0.9284591044690725,-0.5490694582152404,0.2510365549679811,0.9708685446035208,0.8070050274071954
2016-01-19 15:00:00,0.44200967008511616,-0.5812059204041855,-0.931980562824139,-0.5296416617731374,0.27136673637243175,0.969005550890365,0.7938797766616027
2016-01-19 16:00:00,0.425194032872379,-0.5994241513463936,-0.9351624755716135,-0.5100698843101619,0.291784950359424,0.9667921392756278,0.7799907449575236
2016-01-19 17:00:00,0.40820141491532685,-0.617402620620277,-0.9380024347329777,-0.49036585651983444,0.3122790990841765,0.9642481803515291,0.7653406293283573
2016-01-19 18:00:00,0.39103890529867863,-0.6351341370778375,-0.9404981402197142,-0.4705412471760269,0.33283657281728934,0.9613934748214867,0.7499346309128293
2016-01-19 19:00:00,0.3737136617232016,-0.6526116083489091,-0.9426474018009593,-0.4506076524065433,0.35344426601702095,0.958247677981027,0.7337804561009831
2016-01-19 20:00:00,0.356232907613431,-0.6698280436780147,-0.9444481410522705,-0.43057658518912423,0.37408859477585604,0.9548302252274965,0.7168883058882514
2016-01-19 21:00:00,0.33860392919904747,-0.6867765567205693,-0.9458983932837589,-0.41045946508348297,0.39475551560386124,0.9511602588681598,0.6992708534789313
2016-01-19 22:00:00,0.3208340725710564,-0.7034503682973341,-0.9469963094458331,-0.39026760821250966,0.4154305455079754,0.9472565564913825,0.6809432102377087
2016-01-19 23:00:00,0.30293074071398346,-0.7198428091059933,-0.947740158010778,-0.37001221750540914,0.43609878332302077,0.9431374611598029,0.6619228801448209
2016-01-20 00:00:00,0.28490139051524777,-0.7359473223887876,-0.9481283268283957,-0.3497043732150126,0.456744932247091,0.9388208136775859,0.6422297029665277
2016-01-20 01:00:00,0.2667535297529344,-0.7517574665551252,-0.9481593249539118,-0.3293550237210804,0.47735332353085647,0.9343238871762353,0.6218857864076944
2016-01-20 02:00:00,0.24849471406314558,-0.7672669177581398,-0.9478317844463596,-0.30897497663086726,0.4979079412674198,0.9296633242548478,0.6009154275670516
2016-01-20 03:00:00,0.23013254388818044,-0.7824694724241404,-0.9471444621356339,-0.28857489018777827,0.5183924482264715,0.9248550769013284,0.5793450240679765
2016-01-20 04:00:00,0.21167466140674052,-0.7973590497339601,-0.9460962413564122,-0.26816526499835003,0.538790212673885,0.9199143494108502,0.5572029752879987
2016-01-20 05:00:00,0.19312874744741138,-0.8119296940551968,-0.9446861336471415,-0.2477564360873049,0.5590843361152978,0.9148555445068652,0.5345195741586226
2016-01-20 06:00:00,0.17450251838663183,-0.8261755773243966,-0.9429132804122733,-0.22735856528981602,0.579257681899896,0.9096922128582308,0.5113268900530334
2016-01-20 07:00:00,0.15580372303242726,-0.8400910013781939,-0.9407769545459554,-0.20698163398962136,0.5992929046183189,0.904437006173598,0.4876586433228446
2016-01-20 08:00:00,0.13704013949513183,-0.8536704002325042,-0.9382765620153671,-0.18663543621097828,0.6191724802266154,0.8991016340411305,0.46355007208572424
2016-01-20 09:00:00,0.11821957204636255,-0.8669083423088428,-0.9354116434019081,-0.16632957207189594,0.6388787368262294,0.8936968246679249,0.4390377919036155
2016-01-20 10:00:00,0.09934984796751266,-0.8797995326068805,-0.9321818753984499,-0.1460734416054789,0.65839388602829,0.8882322896592889,0.4141596490259365
2016-01-20 11:00:00,0.08043881438900327,-0.8923388148223794,-0.9285870722608669,-0.1258762389555675,0.6777000548289518,0.8827166929632659,0.3889545679035154
2016-01-20 12:00:00,0.06149433512159342,-0.9045211734096417,-0.9246271872120805,-0.10574694695230481,0.6967793179211198,0.8771576240906233,0.3634623937070234
2016-01-20 13:00:00,0.042524287480992566,-0.9163417355876626,-0.9203023137968528,-0.08569433207256395,0.7156137303667667,0.8715615757049172,0.3377237306079546
2016-01-20 14:00:00,0.02353655910706871,-0.9277957732891744,-0.9156126871855933,-0.06572693978958838,0.7341853605530065,0.86593392566133,0.311779776600893
2016-01-20 15:00:00,0.004539044778900357,-0.9388787050518157,-0.9105586854254372,-0.04585309031550641,0.7524763233543459,0.8602789235567497,0.28567215566259346
2016-01-20 16:00:00,-0.014460356773016953,-0.9495860978506523,-0.9051408306369026,-0.026080874739801183,0.7704688134228429,0.8545996818371442,0.2594427480564377
2016-01-20 17:00:00,-0.03345374605615845,-0.9599136688713287,-0.8993597901544151,-0.006418151566106062,0.7881451385275693,0.8488981714916688,0.23313351959971246
2016-01-20 18:00:00,-0.05243322600565336,-0.9698572872231339,-0.8932163776090479,0.013127456350905481,0.805487752864479,0.8431752223462485,0.20678635071623502
2016-01-20 19:00:00,-0.07139090517301165,-0.9794129755913079,-0.886711553951812,0.03254856446746625,0.8224792902578253,0.8374305279526172,0.18044286609775387
2016-01-20 20:00:00,-0.09031890091258217,-0.9885769118279111,-0.8798464284158892,0.05183802881101774,0.8391025971743649,0.8316626550520776,0.15414426579456217
2016-01-20 21:00:00,-0.10920934256449162,-0.9973454304806335,-0.8726222594161995,0.07098894783910181,0.8553407654720138,0.8258690575765708,0.1279311585486274
2016-01-20 22:00:00,-0.12805437463276798,-1.0057150242589246,-0.8650404553847442,0.08999466389767471,0.8711771648051319,0.8200460951331366,0.1018433981715404
2016-01-20 23:00:00,-0.14684615995740108,-1.0136823454368673,-0.8571025755401739,0.10884876428037077,0.8865954746094066,0.8141890559015023,0.07591992375456497
2016-01-21 00:00:00,-0.16557688287903502,-1.0212442071922192,-0.8488103305900843,0.12754508189082378,0.9015797155901955,0.8082921838584851,0.05019860447930974
2016-01-21 01:00:00,-0.18423875239505033,-1.028397584881103,-0.8401655833645636,0.14607769551085192,0.9161142806393626,0.8023487102271188,0.024716089774897143
2016-01-21 02:00:00,-0.20282400530575068,-1.0351396172478189,-0.8311703493795495,0.16444092967789642,0.9301839651069315,0.7963508890330278,-0.0004923344586738182
2016-01-21 03:00:00,-0.22132490934941884,-1.041467607569313,-0.821826797328589,0.18262935417577403,0.9437739963554038,0.7902900366356037,-0.02539288287107465
2016-01-21 04:00:00,-0.23973376632495247,-1.0473790247338288,-0.8121372495016498,0.20063778314336073,0.9568700625262283,0.7841565750870618,-0.04995340026926482
2016-01-21 05:00:00,-0.2580429152008534,-1.0528715042533194,-0.8021041821296422,0.21846127380649022,0.9694583404498001,0.7779400791584775,-0.07414348319174206
2016-01-21 06:00:00,-0.2762447352093045,-1.0579428492092076,-0.7917302256533834,0.2360951248389018,0.9815255226323637,0.7716293268585501,-0.09793459286829231
2016-01-21 07:00:00,-0.29433164892412067,-1.0625910311311286,-0.7810181649157429,0.25353487435870364,0.9930588432554093,0.765212353258065,-0.12130015902638858
2016-01-21 08:00:00,-0.31229612532130496,-1.0668141908082887,-0.7699709392757978,0.27077629756733546,1.0040461031254544,0.7586765074209906,-0.14421567405013397
2016-01-21 09:00:00,-0.33013068282100927,-1.0706106390331251,-0.758591642643824,0.2878154040386295,1.0144756935146593,0.7520085122317499,-0.16665877704498822
2016-01-21 10:00:00,-0.3478278923096708,-1.0739788572769668,-0.7468835234360343,0.3046484346660886,1.0243366188353302,0.7451945268976536,-0.18860932741090192
2016-01-21 11:00:00,-0.3653803801411049,-1.0769174982974246,-0.7348499844480061,0.3212718582770301,1.0336185180941808,0.7382202118956507,-0.210049467577873
2016-01-21 12:00:00,-0.38278083111537375,-1.0794253866772718,-0.7224945826457828,0.3376823679227956,1.0423116850751377,0.731070796123613,-0.2309636746110365
2016-01-21 13:00:00,-0.40002199143420675,-1.081501519294595,-0.709821028873714,0.3538768768546748,1.0504070872025246,0.7237311460082634,-0.2513388004468331
2016-01-21 14:00:00,-0.41709667163181047,-1.0831450657240282,-0.6968331874781184,0.3698525141957303,1.0578963830396433,0.7161858363146506,-0.2711641005775265
2016-01-21 15:00:00,-0.43399774947987624,-1.0843553685689136,-0.6835350758459363,0.3856066203191366,1.0647719383810343,0.708419222395804,-0.2904312510578385
2016-01-21 16:00:00,-0.45071817286564364,-1.08513194372425,-0.6699308638575595,0.40113674194413584,1.0710268409001147,0.7004155136158366,-0.3091343537646769
2016-01-21 17:00:00,-0.46725096264183597,-1.0854744805703298,-0.6560248732531319,0.4164406269610894,1.0766549133173344,0.6921588476754296,-0.327269929898364
2016-01-21 18:00:00,-0.4835892154473488,-1.0853828420969815,-0.6418215769116178,0.43151621899756865,1.0816507250576002,0.6836333655651818,-0.34483690177137893
2016-01-21 19:00:00,-0.4997261064975433,-1.0848570649583729,-0.6273255980420424,0.44636165173777387,1.0860096023693264,0.6748232868699545,-0.3618365629878917
2016-01-21 20:00:00,-0.5156548923430472,-1.0838973594583488,-0.612541709286317,0.4609752430079801,1.0897276368812177,0.6657129851458752,-0.378272537174216
2016-01-21 21:00:00,-0.5313689135959296,-1.0825041094663135,-0.5974748317331842,0.4753554886410044,1.0928016925766317,0.6562870630913202,-0.39415072547625746
2016-01-21 22:00:00,-0.5468615976221787,-1.0806778722636872,-0.5821300338428193,0.489501056133062,1.0952294111692171,0.6465304272337484,-0.4094792430950424
2016-01-21 23:00:00,-0.5621264611993853,-1.0784193783210017,-0.5665125302817366,0.5034107781066435,1.097009215867371,0.6364283618558984,-0.42426834518499185
2016-01-22 00:00:00,-0.5771571131385886,-1.075729531005721,-0.550627680667666,0.5170836455933585,1.0981403135189605,0.6259666018874406,-0.4385303424916113
2016-01-22 01:00:00,-0.5919472568692068,-1.0726094062209075,-0.5344809882241783,0.5305188011509,1.0986226951316669,0.6151314044917884,-0.45227950715552767
2016-01-22 02:00:00,-0.6064906929860328,-1.0690602519748733,-0.5180780983448654,0.5437155318285603,1.0984571347682326,0.603909619082338,-0.4655319691576688
2016-01-22 03:00:00,-0.6207813217572644,-1.0650834878819961,-0.5014247970669691,0.5566732619958996,1.0976451868198278,0.592288755507922,-0.4783056039264213
2016-01-22 04:00:00,-0.6348131455925778,-1.06068070459489,-0.48452700945439253,0.5693915460493838,1.096189181664668,0.5802570501537418,-0.4906199116704865
2016-01-22 05:00:00,-0.6485802714702315,-1.0558536631681668,-0.46739079789014126,0.5818700610119192,1.0940922197229122,0.5678035297114359,-0.5024958890417799
2016-01-22 06:00:00,-0.6620769133222455,-1.0506042943540368,-0.4500223602782564,0.5941085990403924,1.0913581639227536,0.5549180723801967,-0.513955893770075
2016-01-22 07:00:00,-0.675297394376688,-1.0449346978300362,-0.4324280281554147,0.6061070598563849,1.0879916305964492,0.5415914662700068,-0.5250235029454142
2016-01-22 08:00:00,-0.6882361494561444,-1.0388471413591809,-0.4146142647123935,0.6178654431153557,1.0839979788288128,0.5278154647879929,-0.5357233656553494
2016-01-22 09:00:00,-0.7008877272314243,-1.032344059882892,-0.3965876627257251,0.6293838407295903,1.0793832982844542,0.5135828387997082,-0.5460810507114396
2016-01-22 10:00:00,-0.7132467924296229,-1.025428054547054,-0.3783549423998778,0.6406624291602867,1.0741543955436903,0.49888742536859243,-0.5561228902236177
2016-01-22 11:00:00,-0.7253081279956397,-1.0181018916615883,-0.3599229491204067,0.6517014616941289,1.0683187789806634,0.48372417288913316,-0.5658758198008947
2016-01-22 12:00:00,-0.7370666372062864,-1.0103685015939696,-0.34129865111857954,0.6625012607196723,1.0618846422207058,0.46808918244211145,-0.5753672161735964
2016-01-22 13:00:00,-0.7485173457361495,-1.0022309775971134,-0.32248913704802873,0.6730622100188431,1.054860846217409,0.45197974521381545,-0.5846247330445059
2016-01-22 14:00:00,-0.7596554036743572,-0.9936925745721203,-0.30350161347410215,0.6833847470887374,1.0472568999931733,0.4353943758352217,-0.5936761359850099
2016-01-22 15:00:00,-0.770476087491459,-0.9847567077663552,-0.28434340227659854,0.6934693555088471,1.039082940090219,0.4183328415117025,-0.6025491371967711
2016-01-22 16:00:00,-0.780974801955616,-0.9754269514073985,-0.26502193796669093,0.7033165573686845,1.0303497087821414,0.4007961868289284,-0.6112712309599377
2016-01-22 17:00:00,-0.7911470819973477,-0.9657070372733983,-0.24554476491886135,0.7129269057706524,1.0210685310990344,0.38278675413607877,-0.6198695305854506
2016-01-22 18:00:00,-0.8009885945220697,-0.9556008532004108,-0.22591953451880442,0.7223009774228032,1.011251290722076,0.364308199423379,-0.6283706076813064
2016-01-22 19:00:00,-0.8104951401697056,-0.9451124415273172,-0.20615400222826363,0.7314393653359565,1.0009104048061344,0.34536550362707186,-0.6368003345313618
2016-01-22 20:00:00,-0.8196626550206614,-0.9342459974789447,-0.18625602456788276,0.7403426716394034,0.9900587977915216,0.32596497931137586,-0.6451837303695387
2016-01-22 21:00:00,-0.828487212247486,-0.9230058674880277,-0.1662335560191741,0.7490115005291942,0.9787098742684034,0.3061142726935091,-0.6535448123133297
2016-01-22 22:00:00,-0.8369650237115412,-0.9113965474566966,-0.1460946458468386,0.7574464513627153,0.9668774909596338,0.2858223609946303,-0.661906451697229
2016-01-22 23:00:00,-0.8450924415040508,-0.8994226809581735,-0.12584743484267663,0.7656481119129849,0.9545759278898401,0.2650995451162552,-0.6702902365202364
2016-01-23 00:00:00,-0.8528659594309023,-0.8870890573794107,-0.10550015199244628,0.773617051795769,0.9418198588105079,0.243957437658533,-0.6787163406913654
2016-01-23 01:00:00,-0.8602822144406157,-0.8744006100053927,-0.08506111106704226,0.7813538160822947,0.9286243209525227,0.22240894631343833,-0.6872034007235774
